video_id,author,comment,like_count,published_at,type
NYS5HSUVdz8,@RasheedSakhani-f1z,The editing is top-tier. Seriously impressive,0,2025-05-30T01:11:49Z,parent
NYS5HSUVdz8,@VuongNguyen-nl6pk,🇻🇳🇻🇳🇻🇳🇻🇳🇻🇳🇻🇳🇻🇳🇻🇳,0,2025-05-30T01:11:37Z,parent
NYS5HSUVdz8,@zafer855_,Vuela alto Davo 🕊️,1,2025-05-30T01:11:03Z,parent
NYS5HSUVdz8,@SarahPorter-b9b,The editing is top-tier. Seriously impressive,0,2025-05-30T01:10:39Z,parent
NYS5HSUVdz8,@DavidMallersa,This deserves way more views. Absolutely underrated,0,2025-05-30T01:09:48Z,parent
NYS5HSUVdz8,@ReginaUrbanUrban,Can we all agree this creator deserves more recognition,0,2025-05-30T01:05:26Z,parent
NYS5HSUVdz8,@Goblokers_,GG Asean Allstars.. Love from Indonesian ❤,0,2025-05-30T01:04:22Z,parent
NYS5HSUVdz8,@acecombat9165,"Lol, this even not asean all star A class and MU still lose 🤣",0,2025-05-30T01:03:23Z,parent
NYS5HSUVdz8,@vitdavit9013,Can we all agree this creator deserves more recognition,0,2025-05-30T01:02:03Z,parent
NYS5HSUVdz8,@profesorklon7112,Amazing stadium malaysia,0,2025-05-30T00:57:17Z,parent
NYS5HSUVdz8,@KTMDlXA0,더워서 적응을 못하네 ㅋㅋ,0,2025-05-30T00:57:16Z,parent
NYS5HSUVdz8,@MaurisHidayaturRahman,"man u lost with  asean all star  grade B, indonesia, thailand, vietnam, didnt send main player
but man u still lost",0,2025-05-30T00:55:51Z,parent
NYS5HSUVdz8,@BobbyWalsh-r7r,This gave me chills… in the best way,0,2025-05-30T00:54:39Z,parent
NYS5HSUVdz8,@kyawzinmoe3149,Mg Mg Lwin 🇲🇲🇲🇲🇲🇲🇲🇲,0,2025-05-30T00:52:38Z,parent
NYS5HSUVdz8,@DedySupriyadi-j1s,"Ijin share coptes ngh ,
Crew manajemen",0,2025-05-30T00:51:45Z,parent
NYS5HSUVdz8,@AlvarajEvan,The editing is top-tier. Seriously impressive,0,2025-05-30T00:49:29Z,parent
NYS5HSUVdz8,@Artoyy,lwak,0,2025-05-30T00:47:50Z,parent
NYS5HSUVdz8,@MinaxiWinkfield,Your consistency is inspiring—keep going,0,2025-05-30T00:46:28Z,parent
NYS5HSUVdz8,@BlessingHope-l3t,This deserves way more views. Absolutely underrated,0,2025-05-30T00:45:30Z,parent
NYS5HSUVdz8,@KathyHarris-y2m,This deserves way more views. Absolutely underrated,0,2025-05-30T00:44:04Z,parent
NYS5HSUVdz8,@PransinghPal-h3j,Can we all agree this creator deserves more recognition,0,2025-05-30T00:43:42Z,parent
NYS5HSUVdz8,@MitraPangkas-bm2zo,I so produk for  asean,0,2025-05-30T00:42:04Z,parent
NYS5HSUVdz8,@bimsgeregere4986,bek asean Kakang Rudianto 16😍🏆💙,0,2025-05-30T00:42:01Z,parent
NYS5HSUVdz8,@GbdhchGbdhch,Your consistency is inspiring—keep going,0,2025-05-30T00:39:06Z,parent
NYS5HSUVdz8,@jopio33329,I get that this is a horrible performance from Man U after a terrible season but anyone questioning why after an extremely long season you have players like Bruno playing a meaningless friendly in Hong Kong right now?,0,2025-05-30T00:37:53Z,parent
NYS5HSUVdz8,@wasisriyadi18,Permainan itu terlihat seperti Bukan Manchester united...,0,2025-05-30T00:36:23Z,parent
NYS5HSUVdz8,@Gumiplay,Comments are gold. Well done.,0,2025-05-30T00:36:11Z,parent
NYS5HSUVdz8,@NamNguyễnBảo-z6m,Hai long,0,2025-05-30T00:34:51Z,parent
NYS5HSUVdz8,@MdKalam-w3m1k,The editing is top-tier. Seriously impressive,0,2025-05-30T00:34:34Z,parent
NYS5HSUVdz8,@MohdfaizanSha,You just earned a new subscriber,0,2025-05-30T00:33:34Z,parent
NYS5HSUVdz8,@MaugerGeddings,Great video! Really enjoyed it.,0,2025-05-30T00:30:44Z,parent
NYS5HSUVdz8,@camillyRocha-v4f,Your consistency is inspiring—keep going,0,2025-05-30T00:30:05Z,parent
NYS5HSUVdz8,@EthanWatkins-s7i,This gave me chills… in the best way,0,2025-05-30T00:29:09Z,parent
NYS5HSUVdz8,@ligthning-r4o,kalah 🫵🏻😅,0,2025-05-30T00:28:35Z,parent
NYS5HSUVdz8,@samirgoebelaraujo-k6c,Akhirnyaa🎉🎉🎉 Salam ⭐𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓 ! gampang Jepe,0,2025-05-30T00:28:12Z,parent
NYS5HSUVdz8,@wheelersidneydaly-e3b,Main pola di ̠💥𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓 💥 keren abis!.,0,2025-05-30T00:28:11Z,parent
NYS5HSUVdz8,@destintimothyzaragoza-e3c,Saatnya bermain dan menang ★𝐏𝐑0𝐁𝐄𐊗⭐𝟴𝟱𝟱★.!,0,2025-05-30T00:28:09Z,parent
NYS5HSUVdz8,@zanderemerson-o4o,Sukses selalu ⚡ 𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓  ⚡ bang😊❤,0,2025-05-30T00:28:08Z,parent
NYS5HSUVdz8,@jonwallistionnekeaton-g2f,"Modal pas-pasan, hasil memuaskan. Emang 𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓  paling ngerti kita! 🔥💖",0,2025-05-30T00:27:58Z,parent
NYS5HSUVdz8,@nyahlaneykeshonheil-u7f,"Abis nonton colab ghostranger indonesia x dms x 💫𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓 💫 keren bnget,langsung Jp",0,2025-05-30T00:27:56Z,parent
NYS5HSUVdz8,@tieratoddmatheny-m8u,"terimakasih selalu upload kak, walaupun masih sibuk banget 🎉𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓8̲5̲5̲",0,2025-05-30T00:27:48Z,parent
NYS5HSUVdz8,@mosesfleckmcginnis-f6s,"Kalau ditanya hiburan yang bikin relax, gue jawabnya 𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓.",0,2025-05-30T00:27:48Z,parent
NYS5HSUVdz8,@darriusalbrechtedmund-b3d,"Setiap hari ada aja kejutan dari 𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓,bikin semangat! 👿",0,2025-05-30T00:27:47Z,parent
NYS5HSUVdz8,@romeonixdeandre-c1t,"terimakasih selalu upload kak, walaupun masih sibuk banget 🎉𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓8̲5̲5̲",0,2025-05-30T00:27:45Z,parent
NYS5HSUVdz8,@PNO1998,កាក,0,2025-05-30T00:27:42Z,parent
NYS5HSUVdz8,@raeganmannreillyramos-x8n,"Cakep Kali 𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓 , Bravo..",0,2025-05-30T00:27:39Z,parent
NYS5HSUVdz8,@horvathstuartmichaud-s8e,"Woooow, kemenangan besar di ⭐𝐏𝐑0𝐁𝐄𐊗855⭐! Senangnya!",0,2025-05-30T00:27:31Z,parent
NYS5HSUVdz8,@roykunkelziegler-b2i,MANTAP makasih 𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓  sukses bikin gue terkesan.,0,2025-05-30T00:27:29Z,parent
NYS5HSUVdz8,@lawsonlarsonmalia-b4t,Temen kampus gue aja sampe bikin grup bahas 【﻿𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓】 doang.,0,2025-05-30T00:27:29Z,parent
NYS5HSUVdz8,@laciepaulsonerikacharles-p9n,𝐏𝐑0𝐁𝐄𐊗⭐855⭐ memang layak jadi pilihan utama,0,2025-05-30T00:27:28Z,parent
NYS5HSUVdz8,@bermudezlilianheck-m7w,Perlu saya akui 𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓  adalah salah satu situs terbaik diacara profit untuk sekarang,0,2025-05-30T00:27:24Z,parent
NYS5HSUVdz8,@carsonpagannadinejiang-t5t,TRENDING #1 GILA LOOOO😭💙 '𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓 ',0,2025-05-30T00:27:12Z,parent
NYS5HSUVdz8,@stefangrigsbysterlingcline-n1s,It's 𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓  Jot Time... Jp Nyam Nyam Nyam 🤙,0,2025-05-30T00:27:07Z,parent
NYS5HSUVdz8,@vannmunoz-h4c,"makasih y 𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓, beres2 rumah sambil nyepin,, pas dengar suaranya behhhhhh garang kaliii suara petirnya hahaha,,",0,2025-05-30T00:27:05Z,parent
NYS5HSUVdz8,@navawinkler-i8b,🎉𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓 🔥 bikin hari biasa jadi luar biasa!,0,2025-05-30T00:27:04Z,parent
NYS5HSUVdz8,@jamiarashawn-f3c,"makasih y 𝐏𝐑0𝐁𝐄𐊗𝟖𝟓𝟓, beres2 rumah sambil nyepin,, pas dengar suaranya behhhhhh garang kaliii suara petirnya hahaha,,",0,2025-05-30T00:27:04Z,parent
NYS5HSUVdz8,@heribudisusilo2435,As expected,0,2025-05-30T00:22:16Z,parent
NYS5HSUVdz8,@蔡竟煌,"Came for the thumbnail, stayed for the vibes",0,2025-05-30T00:18:46Z,parent
NYS5HSUVdz8,@GloriaBallard-b4s9f,This deserves way more views. Absolutely underrated,0,2025-05-30T00:16:46Z,parent
NYS5HSUVdz8,@viaziozzy9793,Man UTD just can’t catch a break 😂😂😂😂they lose here they lose there they lose everywhere,0,2025-05-30T00:15:38Z,parent
NYS5HSUVdz8,@aiya5777,@ the hairy fraud did it again,0,2025-05-30T00:25:12Z,reply
NYS5HSUVdz8,@boyruto8185,I wonder what happened to Manchester United against the Asian team loses,0,2025-05-30T00:10:43Z,parent
NYS5HSUVdz8,@BattlePubg-k7b7y,The way you explained this is SO clear. Thank you,0,2025-05-30T00:06:56Z,parent
NYS5HSUVdz8,@luisrawis606,Awokwow,0,2025-05-30T00:06:28Z,parent
NYS5HSUVdz8,@duwaputri8459,MU KASIYAN DEH 😂😂,0,2025-05-30T00:05:29Z,parent
NYS5HSUVdz8,@MdNirob-v3l5s,I didn t expect to love this as much as I do,0,2025-05-30T00:04:22Z,parent
NYS5HSUVdz8,@Kyalmonsinnz,Mg Mg Lwin🎉🎉,0,2025-05-30T00:04:08Z,parent
NYS5HSUVdz8,@МаринаЩетинина-я1л,"This video was amazing, learned a lot.",0,2025-05-30T00:03:42Z,parent
NYS5HSUVdz8,@GgJj-q8v,Can we all agree this creator deserves more recognition,0,2025-05-30T00:00:44Z,parent
NYS5HSUVdz8,@explore3090,❤❤❤,0,2025-05-29T23:58:37Z,parent
NYS5HSUVdz8,@BobbyTurner-y2b2t,The way you explained this is SO clear. Thank you,0,2025-05-29T23:56:24Z,parent
NYS5HSUVdz8,@BruceBoyd-z9r,Can we all agree this creator deserves more recognition,0,2025-05-29T23:52:21Z,parent
NYS5HSUVdz8,@ManjuraBibi-hm5dz,Really appreciate the insights in this video.,0,2025-05-29T23:45:58Z,parent
NYS5HSUVdz8,@JenniferMiller-q3i,Who else is here before this blows up,0,2025-05-29T23:43:27Z,parent
NYS5HSUVdz8,@GusriAlfi-h9c,malu g tu😢,0,2025-05-29T23:42:25Z,parent
NYS5HSUVdz8,@ThắngTrần-q1r,Fan  from Viet Nam,0,2025-05-29T23:41:38Z,parent
NYS5HSUVdz8,@andiadid4704,Is this Maybank United? 😊,1,2025-05-29T23:39:08Z,parent
NYS5HSUVdz8,@AmandaCyr,The editing is top-tier. Seriously impressive,0,2025-05-29T23:38:34Z,parent
NYS5HSUVdz8,@TeenaMaria-o4v3i,Your consistency is inspiring—keep going,0,2025-05-29T23:37:02Z,parent
NYS5HSUVdz8,@ZendegiBehtar-x3w,This gave me chills… in the best way,0,2025-05-29T23:30:53Z,parent
NYS5HSUVdz8,@user-xz7un5yl3x,맨유=강등,0,2025-05-29T23:29:56Z,parent
NYS5HSUVdz8,@pejuangislamofficial9108,"Liverpool EPL party
Totenham UEL party
Chelsea UECL party
Palace FA party
Castle Carabao Party
Arsenal Thomas Partey
Manchester NO Party😭",0,2025-05-29T23:26:41Z,parent
NYS5HSUVdz8,@mahmudawez3097,Ada budak jabar 👍 PERSIB,0,2025-05-29T23:24:03Z,parent
NYS5HSUVdz8,@AuraAprylia,MUnyuk 😂,0,2025-05-29T23:23:59Z,parent
NYS5HSUVdz8,@PudinSaepudin-w7i,"Beruntungnya yg undang Manchester united,,, coba kalau yang diundang Indonesia dibuat malu tuan rumah,, pasti dibabat habis kalau sama Indonesia.",0,2025-05-29T23:20:39Z,parent
NYS5HSUVdz8,@JavierMoyer-f3b,This gave me chills… in the best way,0,2025-05-29T23:20:26Z,parent
NYS5HSUVdz8,@batsumoto,😂😂😂🎉🎉🎉,0,2025-05-29T23:19:58Z,parent
NYS5HSUVdz8,@BergamoStahl,This is going straight into my favorites playlist,0,2025-05-29T23:19:24Z,parent
NYS5HSUVdz8,@ButalaBarfknecht,This is going straight into my favorites playlist,0,2025-05-29T23:16:14Z,parent
NYS5HSUVdz8,@RexVillarreal-j6j,"Thanks for sharing this, learned a lot.",0,2025-05-29T23:13:08Z,parent
NYS5HSUVdz8,@GabriiMY,Que es esto sjdjssjs,1,2025-05-29T23:12:19Z,parent
NYS5HSUVdz8,@NgaHoang-fx5tl,Là Asean nghĩa là các câu thủ của các nước Đông Nam á chúng tôi tổng hợp lại thành một đội. Tôi đến từ Việt Nam 🇻🇳🇻🇳🇻🇳🇻🇳,0,2025-05-29T23:23:03Z,reply
NYS5HSUVdz8,@BinhLang-h1i,"This was exactly what I needed, thanks!",0,2025-05-29T23:09:30Z,parent
NYS5HSUVdz8,@TricksiestEconomically,Amazing content as always!,0,2025-05-29T23:07:47Z,parent
NYS5HSUVdz8,@MeyMey-x4c,Great video! Really enjoyed it.,0,2025-05-29T23:04:57Z,parent
NYS5HSUVdz8,@rashmikamamdar,Thank you for the great content!,0,2025-05-29T23:02:52Z,parent
NYS5HSUVdz8,@MildredDavis-d7m,Mood instantly lifted. Thank you for this,0,2025-05-29T23:00:22Z,parent
NYS5HSUVdz8,@AestheticSpam-m8x,"Your videos are always so helpful, thank you!",0,2025-05-29T22:59:31Z,parent
NYS5HSUVdz8,@jaanclass6101,"Fantastic explanation, thank you!",0,2025-05-29T22:58:36Z,parent
NYS5HSUVdz8,@haphuong-e6u,Great video! Really enjoyed it.,0,2025-05-29T22:56:24Z,parent
NYS5HSUVdz8,@Videokalian,Wkwkwkwkwkwkwkwkwkwkwkwkwkwkwk,0,2025-05-29T22:54:01Z,parent
NYS5HSUVdz8,@KlahrNickell,You just earned a new subscriber,0,2025-05-29T22:52:32Z,parent
NYS5HSUVdz8,@DreakUnderwood-y4d,The editing is top-tier. Seriously impressive,0,2025-05-29T22:52:06Z,parent
NYS5HSUVdz8,@bDmaan,Udah gak habis pikir sama Mu😂😂😂😂😂,0,2025-05-29T22:50:50Z,parent
NYS5HSUVdz8,@aiya5777,*nyuukk,0,2025-05-30T00:28:32Z,reply
NYS5HSUVdz8,@CrystalStanley-e5z,Mood instantly lifted. Thank you for this,0,2025-05-29T22:48:37Z,parent
NYS5HSUVdz8,@nicolaspanizza2430,viste bilbao no era tan dificil,0,2025-05-29T22:48:33Z,parent
NYS5HSUVdz8,@amrit0,All time low for Man Utd,0,2025-05-29T22:46:37Z,parent
NYS5HSUVdz8,@SengHour-m7b,Your consistency is inspiring—keep going,0,2025-05-29T22:42:32Z,parent
NYS5HSUVdz8,@lukyharyanto4539,"They're Asean B, not star",0,2025-05-29T22:42:22Z,parent
NYS5HSUVdz8,@CatherineDavis-z5i1u,This video randomly popped up and I m glad it did,0,2025-05-29T22:29:19Z,parent
NYS5HSUVdz8,@mickmaster-cy2cb,masuk liga super je la natang,0,2025-05-29T22:19:12Z,parent
NYS5HSUVdz8,@motionboysonic,"lol Man U, the gift that keeps on giving",0,2025-05-29T22:16:18Z,parent
NYS5HSUVdz8,@MaryRogers-c9r,"Came for the thumbnail, stayed for the vibes",1,2025-05-29T22:02:16Z,parent
NYS5HSUVdz8,@abdimajidismail7402,Youtube stars will definitely beat man utd,0,2025-05-29T21:58:05Z,parent
NYS5HSUVdz8,@RandhirKumar-l6s,I ve had this on repeat all day,0,2025-05-29T21:57:07Z,parent
NYS5HSUVdz8,@FrkaouyeaAzselorq,Mood instantly lifted. Thank you for this,0,2025-05-29T21:56:42Z,parent
NYS5HSUVdz8,@RandyAndrews-h3i,Mood instantly lifted. Thank you for this,0,2025-05-29T21:56:01Z,parent
NYS5HSUVdz8,@prestongriffin-n7n,The way you explained this is SO clear. Thank you,0,2025-05-29T21:55:06Z,parent
NYS5HSUVdz8,@eversedPeutyes,I can t stop smiling watching this,0,2025-05-29T21:53:13Z,parent
NYS5HSUVdz8,@joladehue,I can t stop smiling watching this,0,2025-05-29T21:50:37Z,parent
NYS5HSUVdz8,@xhgtswrghsdgh,Mood instantly lifted. Thank you for this,0,2025-05-29T21:37:12Z,parent
NYS5HSUVdz8,@wjjwqkakx,This gave me chills… in the best way,0,2025-05-29T21:36:00Z,parent
NYS5HSUVdz8,@JoyceLandry-b5f,This video randomly popped up and I m glad it did,0,2025-05-29T21:35:47Z,parent
NYS5HSUVdz8,@JoanPirtle-u6d,This gave me chills… in the best way,0,2025-05-29T21:31:55Z,parent
NYS5HSUVdz8,@Davidcameron-w6h9n,I can t stop smiling watching this,0,2025-05-29T21:31:45Z,parent
NYS5HSUVdz8,@gioisla-fb5bk,Man Useless will be relegated at the end of the EPL 2025/2026 season 🤣🤣😆😆😆😆😆😆,0,2025-05-29T21:28:33Z,parent
NYS5HSUVdz8,@harrywalsh2104,🤣🤣🤣🤣🤣🤣 6 points for LUFC next season,0,2025-05-29T21:27:10Z,parent
NYS5HSUVdz8,@CarleyVogal,"Came for the thumbnail, stayed for the vibes",0,2025-05-29T21:26:44Z,parent
NYS5HSUVdz8,@MalikMudaser-u9x,"Came for the thumbnail, stayed for the vibes",0,2025-05-29T21:25:46Z,parent
NYS5HSUVdz8,@CO3MCOM,higth hai long?,0,2025-05-29T21:24:28Z,parent
NYS5HSUVdz8,@hassan3o7,Can it go lower than this? IT CAN!,0,2025-05-29T21:22:26Z,parent
NYS5HSUVdz8,@gunawan.1ok,😅,0,2025-05-29T21:22:24Z,parent
NYS5HSUVdz8,@TstSg-o1k8t,I learned more in 10 minutes than hours of Googling,0,2025-05-29T21:20:39Z,parent
NYS5HSUVdz8,@CierraMurphyg-u9y,Pure talent. No words,0,2025-05-29T21:19:20Z,parent
NYS5HSUVdz8,@bethaadharia,😊,0,2025-05-29T21:17:26Z,parent
NYS5HSUVdz8,@ManojkumarBehra,This video randomly popped up and I m glad it did,0,2025-05-29T21:16:53Z,parent
NYS5HSUVdz8,@ElizabethNishimura,I ve had this on repeat all day,0,2025-05-29T21:12:26Z,parent
NYS5HSUVdz8,@Kyfkhdyksjtah,"Came for the thumbnail, stayed for the vibes",0,2025-05-29T21:11:33Z,parent
NYS5HSUVdz8,@JeyitM10,Man u 😢😢,0,2025-05-29T21:08:20Z,parent
NYS5HSUVdz8,@MdDul-c4d,This video randomly popped up and I m glad it did,0,2025-05-29T21:05:27Z,parent
NYS5HSUVdz8,@agungrizkianto,LOL,0,2025-05-29T21:02:11Z,parent
NYS5HSUVdz8,@SanjidajaranipaLiyatiya,The way you explained this is SO clear. Thank you,0,2025-05-29T21:01:14Z,parent
NYS5HSUVdz8,@ishak7928,"Asean team 3 days old..
Man U has been on a jetlag mood all season.",0,2025-05-29T21:01:04Z,parent
NYS5HSUVdz8,@modernYouTubeSucksDick,Manchester United vs San Marino next please,3,2025-05-29T20:57:34Z,parent
NYS5HSUVdz8,@RajuSharma-n1p,This video randomly popped up and I m glad it did,0,2025-05-29T20:56:14Z,parent
NYS5HSUVdz8,@LoretaBurkley,Your consistency is inspiring—keep going,0,2025-05-29T20:55:42Z,parent
NYS5HSUVdz8,@PrateswarNarzary,Your consistency is inspiring—keep going,0,2025-05-29T20:54:16Z,parent
NYS5HSUVdz8,@lov.2.g,best football league in the world it seems 😂😂😂😂😂😂,0,2025-05-29T20:53:32Z,parent
NYS5HSUVdz8,@CandiceAvila-o5v,Your consistency is inspiring—keep going,0,2025-05-29T20:52:08Z,parent
NYS5HSUVdz8,@arseneishimwe,😂 puuuu,0,2025-05-29T20:51:41Z,parent
NYS5HSUVdz8,@formicolajacari,Can we all agree this creator deserves more recognition,0,2025-05-29T20:44:38Z,parent
NYS5HSUVdz8,@AasfsdfVasfsdgf,The way you explained this is SO clear. Thank you,0,2025-05-29T20:43:57Z,parent
NYS5HSUVdz8,@dproctor18,This United side make Asean All Stars look like prime....Asean All Stars,0,2025-05-29T20:43:27Z,parent
NYS5HSUVdz8,@AndrewManning-h5v,This video randomly popped up and I m glad it did,0,2025-05-29T20:43:08Z,parent
NYS5HSUVdz8,@ndiculz3055,Hahaha,0,2025-05-29T20:41:36Z,parent
NYS5HSUVdz8,@StevMarko-n8u,Your consistency is inspiring—keep going,0,2025-05-29T20:40:01Z,parent
NYS5HSUVdz8,@HannahHannah-g5b,I ve had this on repeat all day,0,2025-05-29T20:32:47Z,parent
NYS5HSUVdz8,@EvelynKing-q1d,Your consistency is inspiring—keep going,0,2025-05-29T20:32:41Z,parent
NYS5HSUVdz8,@williamdlandreth,I didn t expect to love this as much as I do,0,2025-05-29T20:29:29Z,parent
NYS5HSUVdz8,@HumairaCh-d6c,The way you explained this is SO clear. Thank you,0,2025-05-29T20:29:22Z,parent
NYS5HSUVdz8,@ismaali,lol,0,2025-05-29T20:29:02Z,parent
NYS5HSUVdz8,@markmccallum8733,A post season tour its like united are going around asia begging for money im a united fan and this....this is an all time low.,0,2025-05-29T20:26:28Z,parent
NYS5HSUVdz8,@CobwebsRemoved,"Bro this is really an all time low. I didn't realize how much of a difference there is between the two sides till I checked the teams these guys play for and they were based in places like Thailand and Vietnam, incredible. A league two tean should win comfortably against these lot let alone man united.",0,2025-05-29T20:54:33Z,reply
NYS5HSUVdz8,@markmccallum8733,​@@CobwebsRemovedthe whole thing stinks who has a post season tour because your trying to scrounge up a measly ten million united are supposed to be a huge club yet they are going on like they are MK Dons its embarrassing for the fans.,0,2025-05-29T20:58:50Z,reply
NYS5HSUVdz8,@MoinulIslamSagor-e9u9s,Can we all agree this creator deserves more recognition,0,2025-05-29T20:14:15Z,parent
NYS5HSUVdz8,@fiqriulun27,KAKANG PERSIB BANDUNG PLAYER💙,0,2025-05-29T20:13:38Z,parent
NYS5HSUVdz8,@tonyeloo7199,It could've easily been 2:0,0,2025-05-29T20:12:50Z,parent
NYS5HSUVdz8,@AltonTerranoCassell,This deserves way more views. Absolutely underrated,0,2025-05-29T20:04:24Z,parent
NYS5HSUVdz8,@AinsleeRskbf,Your consistency is inspiring—keep going,0,2025-05-29T20:03:31Z,parent
NYS5HSUVdz8,@劉宣甫-j2g,I didn t expect to love this as much as I do,0,2025-05-29T20:02:41Z,parent
NYS5HSUVdz8,@fareedfreed8598,I ve had this on repeat all day,0,2025-05-29T20:02:35Z,parent
NYS5HSUVdz8,@IkechukwuIbe-p9g,This video randomly popped up and I m glad it did,0,2025-05-29T20:02:22Z,parent
NYS5HSUVdz8,@viethoang6203,Nobody gave credits to coach Kim?  He is amazing.  2 training sessions with guys who 1-aren’t best of ASEAN and 2-aren’t speaking the same language.  This coach can be Man United coach right now!,143,2025-05-29T20:00:58Z,parent
NYS5HSUVdz8,@sakuraisp6974,You are talking about him because he’s Vietnam team coach bruh 🤫,6,2025-05-30T13:12:13Z,reply
NYS5HSUVdz8,@Blogddae,@@sakuraisp6974but he is speaking facts,3,2025-05-30T17:35:30Z,reply
NYS5HSUVdz8,@viethoang6203,@@sakuraisp6974lolz he is Korean.  He can coach any team.  The fact that he coaches Vietnam team doesn’t mean anything,2,2025-05-30T20:47:36Z,reply
NYS5HSUVdz8,@JaneDeral,Come on bro,0,2025-05-31T00:36:10Z,reply
NYS5HSUVdz8,@penyepongtuhanyesus,Stupid Nguyen,0,2025-05-31T01:46:15Z,reply
NYS5HSUVdz8,@LolaColefty,This deserves way more views. Absolutely underrated,2,2025-05-29T20:00:08Z,parent
NYS5HSUVdz8,@นครธรรมธร,This gave me chills… in the best way,5,2025-05-29T19:56:34Z,parent
NYS5HSUVdz8,@rendyaulia2699,Tim badut 😂,3,2025-05-29T19:55:48Z,parent
NYS5HSUVdz8,@AskfTu,You just earned a new subscriber,0,2025-05-29T19:55:40Z,parent
NYS5HSUVdz8,@rokasgrajauskas,:DDDDDDDD,0,2025-05-29T19:55:30Z,parent
NYS5HSUVdz8,@GaryOrtiz-p5n,Algorithm finally did something right,0,2025-05-29T19:54:10Z,parent
NYS5HSUVdz8,@OwenMartinsat,You just earned a new subscriber,0,2025-05-29T19:51:11Z,parent
NYS5HSUVdz8,@MeghanPrince-f7z,This is going straight into my favorites playlist,0,2025-05-29T19:48:28Z,parent
NYS5HSUVdz8,@ErdoganWalaton,Pure talent. No words,0,2025-05-29T19:48:12Z,parent
NYS5HSUVdz8,@user-yr4be5yb4g,Pure talent. No words,0,2025-05-29T19:43:20Z,parent
NYS5HSUVdz8,@cristianmauricio6121,HDPT,0,2025-05-29T19:41:07Z,parent
NYS5HSUVdz8,@shazadaziz6593,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 from a liverpool fan 😂😂😂😂😂😂,0,2025-05-29T19:38:44Z,parent
NYS5HSUVdz8,@gekyumez4101,"Not surprise for me ,they lost again",0,2025-05-29T19:36:18Z,parent
NYS5HSUVdz8,@LuisLuna..,Who won the league?LIVERPOOL🗣️🔥🔥🔥❤❤,0,2025-05-29T19:34:28Z,parent
NYS5HSUVdz8,@alfredkuranchie6456,United for the striker role should go for lucas Stassin,0,2025-05-29T19:33:47Z,parent
NYS5HSUVdz8,@HyotenHyakkaso88,Never thought I'd see something like this lol,0,2025-05-29T19:33:02Z,parent
NYS5HSUVdz8,@CobwebsRemoved,Same. These guys play for teams based in Thailand and Vietnam a league two team should win comfortably against them and it's also the fact they don't even player together regularly. Incredible honestly,0,2025-05-29T21:00:45Z,reply
NYS5HSUVdz8,@NgaHoang-fx5tl,​@@CobwebsRemovedCác cầu thủ này của các nước ASEAN Đông Nam Ả . Việt Nam. Thái Lan.indosia Campuchia. Mieyma . Malaysia. Tôi đến từ Việt Nam 🇻🇳 i,0,2025-05-29T23:39:21Z,reply
NYS5HSUVdz8,@JfhFgf-y5g,The editing is top-tier. Seriously impressive,0,2025-05-29T19:29:00Z,parent
NYS5HSUVdz8,@LisaCallicoat,You just earned a new subscriber,0,2025-05-29T19:23:22Z,parent
NYS5HSUVdz8,@HabibKhan-b1z1l,I can t stop smiling watching this,0,2025-05-29T19:23:11Z,parent
NYS5HSUVdz8,@無無-p1f,I learned more in 10 minutes than hours of Googling,0,2025-05-29T19:19:05Z,parent
NYS5HSUVdz8,@ErazaRownin,The editing is top-tier. Seriously impressive,0,2025-05-29T19:18:53Z,parent
NYS5HSUVdz8,@zredempt1on35,"I thought it could not get any lower after the disastrous Premier league and Europa league performances, but the boys proved that it can. What has become of this once formidable club. The owners are primarily responsible for this. The Glazers are only interested in how much they can take out of the club, they are completely destroying the team I love. Why couldn't they have sold to Qatari investors, they would have at least taken the club on board. Fck the Glazers.",0,2025-05-29T19:18:40Z,parent
NYS5HSUVdz8,@RajanKumar-nh3oc,The editing is top-tier. Seriously impressive,0,2025-05-29T19:16:23Z,parent
NYS5HSUVdz8,@Ozzull,Just hire the other team.. and bring the Mister too.,0,2025-05-29T19:15:51Z,parent
NYS5HSUVdz8,@sheepdogman1,OBI i have my doubts. Lets hope he proves me wrong,0,2025-05-29T19:14:22Z,parent
